30,1.44,20445.39,146432,592688,0,13054.19,2610.58,10443.61,0.0,2017
31,1.59,19501.92,13017,652128,0,11678.94,979.75,10699.19,0.0,2017
32,1.38,21857.76,130702,747467,0,13076.07,1010.73,12065.34,0.0,2017
33,1.46,15466.97,98848,70078,0,7470.69,239.81,7230.88,0.0,2017
34,1.37,18229.58,33898,798014,0,9910.46,238.99,9671.47,0.0,2017
35,1.59,15041.91,148772,755677,0,5997.42,194.73,5802.69,0.0,2017
36,1.63,13269.05,170494,707378,0,4490.33,147.22,4343.11,0.0,2017
37,1.27,16411.1,159309,703418,0,7783.83,278.87,7504.96,0.0,2017
38,0.91,24438.67,135859,578233,0,17297.75,1629.46,15668.29,0.0,2017
39,1.26,16943.34,125251,635996,0,9330.87,636.1,8694.77,0.0,2017
40,1.27,16209.23,165321,580409,0,8751.93,146.67,8605.26,0.0,2017
41,1.23,11754.42,175642,465672,0,5341.28,125.41,5215.87,0.0,2017
42,0.9,18563.32,214074,478295,0,11639.63,189.89,11449.74,0.0,2017
43,0.62,32292.39,207848,417517,0,26038.74,342.28,25696.46,0.0,2017
44,0.64,24322.77,111131,349528,0,19716.18,150.0,19566.18,0.0,2017
45,1.06,11866.71,13884,34016,0,7076.71,85.62,6991.09,0.0,2017
46,1.07,11072.75,108535,406187,0,5925.53,200.31,5725.22,0.0,2017
47,1.28,9685.15,141826,420897,0,4057.92,35.71,4022.21,0.0,2017
48,1.53,7330.86,110257,418173,0,2046.56,5.58,2040.98,0.0,2017
49,1.62,7484.99,112156,473882,0,1624.61,2.79,1621.82,0.0,2017
50,1.62,6291.29,112949,35825,0,1579.3,0.0,1579.3,0.0,2017
51,1.74,8244.17,14560,531657,0,1471.6,0.0,1471.6,0.0,2017
52,1.81,5342.85,95673,286295,0,1523.17,5.55,1517.62,0.0,2017
0,1.53,40942.37,117745,795934,12236,31683.22,31680.42,2.8,0.0,2017
1,1.56,35540.32,91911,588628,8947,28645.46,28639.86,5.6,0.0,2017
2,1.58,34581.64,125676,70533,5028,26221.3,26217.97,3.33,0.0,2017
3,1.51,41451.11,197976,693412,7399,32463.24,32436.83,26.41,0.0,2017
4,1.58,38753.69,141583,786909,7635,29392.42,29382.7,9.72,0.0,2017
5,1.69,31688.93,88264,684596,644,23895.93,23890.38,5.55,0.0,2017
6,1.8,28942.29,83981,717602,7484,20851.62,20843.85,7.77,0.0,2017
7,1.81,33641.31,82307,714426,10589,25568.09,25558.09,10.0,0.0,2017
8,1.84,35881.7,113454,805387,757,26617.59,26614.26,3.33,0.0,2017
9,1.81,37155.43,98673,912199,9938,26947.33,26934.0,13.33,0.0,2017
10,1.64,47486.93,81538,102554,7121,36344.94,36343.5,1.44,0.0,2017
11,1.6,56559.22,93994,88218,6885,46728.63,46728.63,0.0,0.0,2017
12,1.5,67233.45,281123,68441,8066,57497.46,57494.13,3.33,0.0,2017
13,1.62,48973.13,286392,584408,5627,40208.86,40203.04,5.82,0.0,2017
14,1.53,62464.93,266666,625203,9449,53451.75,53451.75,0.0,0.0,2017
15,1.54,59452.63,20034,803661,7228,49340.34,49340.34,0.0,0.0,2017
16,1.59,63283.62,231929,870211,10272,52159.5,52159.5,0.0,0.0,2017
17,1.68,58736.24,45340,834486,13423,45723.15,45723.15,0.0,0.0,2017
18,1.82,41523.58,409795,867409,6686,28684.68,28684.68,0.0,0.0,2017
19,1.75,39133.75,92494,827268,11495,29821.18,29816.74,4.44,0.0,2017
20,1.66,40536.12,109985,673942,16191,32534.94,32534.94,0.0,0.0,2017
21,1.65,41701.43,13727,1074678,14814,29433.81,29420.48,13.33,0.0,2017
22,1.6,41846.93,11173,837118,11539,32243.06,32243.06,0.0,0.0,2017
23,1.51,50322.79,76336,883315,13128,40595.0,40588.34,6.66,0.0,2017
24,1.57,37981.09,84567,483557,16813,32131.72,32131.72,0.0,0.0,2017
25,2.26,18665.31,127014,750832,19739,9689.46,9685.02,4.44,0.0,2017
26,2.2,23687.44,102808,1258281,20944,9867.11,9863.78,3.33,0.0,2017
27,2.21,22445.91,79209,1100595,17993,10467.94,10461.28,6.66,0.0,2017
28,2.2,22845.26,96389,1177812,14179,9961.46,9958.13,3.33,0.0,2017
29,2.17,23607.15,113812,1179751,1402,10531.32,10531.32,0.0,0.0,2017
30,2.15,26345.64,102951,1392073,21702,11178.38,11174.92,3.46,0.0,2017
31,2.18,24730.84,100957,1303082,18099,10509.46,10503.91,5.55,0.0,2017
32,2.2,23209.1,103475,1098281,20624,10985.3,10985.3,0.0,0.0,2017
33,2.11,25181.71,102583,1271364,26283,11179.41,11171.14,8.27,0.0,2017
34,2.13,21753.01,96417,997592,22932,10583.6,10561.56,22.04,0.0,2017
35,2.15,25696.88,141292,1197918,19269,12112.09,12103.86,8.23,0.0,2017
36,2.14,24138.64,80943,1147621,18834,11664.66,11661.91,2.75,0.0,2017
37,1.96,24454.71,12483,1185383,39885,10953.73,10925.78,27.95,0.0,2017
38,1.89,19114.94,85407,103758,26966,7615.41,7604.51,10.9,0.0,2017
39,1.97,23194.42,155812,1158101,2758,9779.49,9768.59,10.9,0.0,2017
40,1.97,20770.15,131649,968616,33308,9434.42,9418.09,16.33,0.0,2017
41,2.06,18537.54,110947,723915,22738,9961.54,9943.79,17.75,0.0,2017
42,2.12,17418.01,114672,69805,27077,9020.02,8997.94,22.08,0.0,2017
43,1.97,18082.67,128017,800014,23464,8567.72,8562.17,5.55,0.0,2017
44,1.93,16773.14,127389,729117,30205,7906.03,7897.78,8.25,0.0,2017
45,1.81,21623.61,177521,1042806,26183,9158.51,9074.7,83.81,0.0,2017
46,1.85,18596.41,13091,72337,24498,9808.63,9707.07,101.56,0.0,2017
47,1.85,17974.51,137351,661053,20288,9787.59,9782.06,5.53,0.0,2017
48,1.85,17293.49,105068,781685,33058,8095.38,8090.55,4.83,0.0,2017
49,1.85,18486.41,121926,806111,34566,8860.38,8826.54,33.84,0.0,2017
50,1.82,20759.34,135933,844566,29496,10659.39,10651.09,8.3,0.0,2017
51,1.85,17989.43,132519,767948,4448,8539.96,8534.42,5.54,0.0,2017
52,1.92,13901.46,142047,629807,32544,5857.48,5857.48,0.0,0.0,2017
0,1.72,2017.17,7828,64617,0,1292.72,213.18,1079.54,0.0,2017
1,1.44,3029.24,6022,65035,0,2318.67,388.73,1929.94,0.0,2017
2,1.79,1797.04,2834,55203,0,1216.67,264.39,952.28,0.0,2017
3,1.76,2237.32,5294,56603,0,1618.35,463.07,1155.28,0.0,2017
4,1.77,1829.41,3528,38674,0,1407.39,351.95,1055.44,0.0,2017
5,1.47,2741.2,4958,61973,0,2071.89,402.45,1661.79,7.65,2017
6,1.85,1863.13,5594,53892,0,1268.27,46.42,1221.85,0.0,2017
7,1.88,1869.21,4666,48439,0,1338.16,356.27,981.89,0.0,2017
8,2.33,1886.42,450,50452,0,1336.9,383.32,953.58,0.0,2017
9,2.34,1962.54,5196,51136,0,1399.22,382.29,1016.93,0.0,2017
10,2.41,1631.8,4107,54346,0,1047.27,127.12,915.59,4.56,2017
11,2.62,1563.12,3416,52333,0,1005.63,119.61,886.02,0.0,2017
12,2.78,1655.56,6255,57383,0,1019.18,96.57,922.61,0.0,2017
13,2.79,1373.11,5819,47362,0,841.3,40.17,801.13,0.0,2017
14,2.64,1411.83,6368,53514,0,813.01,75.19,737.82,0.0,2017
15,2.65,1491.87,6741,56356,0,860.9,152.33,707.07,1.5,2017
16,2.63,1600.11,7582,5402,0,984.09,174.77,809.32,0.0,2017
17,2.71,1855.43,11015,6179,0,1127.38,133.37,994.01,0.0,2017
18,2.75,1643.45,11096,50361,0,1028.88,199.13,829.75,0.0,2017
19,2.62,1661.6,10775,62257,0,931.28,90.24,841.04,0.0,2017
20,2.32,1816.79,7106,60273,0,1143.0,186.3,956.7,0.0,2017
21,2.21,2091.16,8109,59686,0,1413.21,470.88,942.33,0.0,2017
22,2.21,2033.48,5175,7218,0,1259.93,408.51,851.42,0.0,2017
23,2.23,2197.65,5224,54595,0,1599.46,481.59,1117.87,0.0,2017
24,2.26,2647.32,7438,68006,0,1892.88,440.28,1452.6,0.0,2017
25,1.58,3526.39,6034,76731,0,2698.74,504.14,2194.6,0.0,2017
26,1.92,2765.03,4184,111125,0,1611.94,539.92,1072.02,0.0,2017
27,2.09,2373.02,534,93518,0,1384.44,575.45,808.99,0.0,2017
28,1.55,3263.02,4802,7449,0,2470.1,473.75,1996.35,0.0,2017
29,1.27,4375.53,2454,63665,0,3714.34,558.63,3155.71,0.0,2017
30,1.27,4579.54,7225,65154,0,3855.75,635.33,3220.42,0.0,2017
31,1.22,4468.0,1444,68393,0,3769.63,608.14,3161.49,0.0,2017
32,1.27,3897.02,1584,65985,0,3221.33,557.73,2663.6,0.0,2017
33,1.27,4103.97,794,68117,0,3414.86,527.77,2887.09,0.0,2017
34,1.17,4483.61,1197,63433,0,3837.31,387.11,3450.2,0.0,2017
35,1.22,3943.0,1993,60323,0,3319.84,496.34,2823.5,0.0,2017
36,1.23,3316.33,1193,57015,0,2734.25,340.94,2393.31,0.0,2017
37,1.23,3493.39,3567,56806,0,2889.66,374.5,2515.16,0.0,2017
38,1.18,3514.61,1711,52649,0,2971.01,370.0,2601.01,0.0,2017
39,0.82,4767.59,1705,67667,0,4073.87,300.0,3773.87,0.0,2017
40,0.81,4448.99,909,54144,0,3898.46,233.33,3665.13,0.0,2017
41,1.25,2665.45,642,53913,0,2119.9,454.72,1665.18,0.0,2017
42,1.16,2918.06,757,48313,0,2427.36,240.87,2186.49,0.0,2017
43,0.72,4667.26,1904,60363,0,4044.59,171.7,3872.89,0.0,2017
44,1.15,2949.49,2141,39339,0,2534.69,659.44,1875.25,0.0,2017
45,1.65,2104.05,1128,4036,0,1689.17,1166.92,522.25,0.0,2017
46,1.58,2375.9,2027,4269,0,1928.73,1244.86,683.87,0.0,2017
47,0.95,3143.96,2003,32173,0,2802.2,679.58,2122.62,0.0,2017
48,1.06,3212.37,152,45212,0,2745.05,623.74,2121.31,0.0,2017
49,1.06,3083.38,30,45057,0,2629.81,639.29,1990.52,0.0,2017
50,1.06,3071.87,0,45707,0,2614.8,508.41,2106.39,0.0,2017
51,1.04,4137.35,30,58508,0,3549.27,632.37,2916.9,0.0,2017
52,1.05,2823.82,0,36863,0,2455.19,577.91,1877.28,0.0,2017
0,1.86,25275.08,919,279662,0,22469.27,20109.15,2360.12,0.0,2017
1,1.83,25639.14,2937,172376,0,23886.01,23597.12,288.89,0.0,2017
2,1.82,24904.99,1288,153866,0,23353.45,19173.91,4179.54,0.0,2017
3,1.74,26314.71,1446,154199,0,24758.26,19905.51,4852.75,0.0,2017
4,1.88,21338.43,3981,13554,0,19943.22,18266.31,1676.91,0.0,2017
5,1.81,21588.38,2843,10983,0,20461.65,19514.31,947.34,0.0,2017
6,1.81,26149.55,365,12612,0,24884.7,21415.53,3469.17,0.0,2017
7,1.87,26148.28,2404,142961,0,24694.63,21304.78,3389.85,0.0,2017
8,1.95,28626.61,1481,153506,37,27073.04,25996.99,1076.05,0.0,2017
9,1.83,34011.21,741,122555,0,32778.25,32401.82,376.43,0.0,2017
10,1.58,34913.38,1666,156942,0,33327.3,33327.3,0.0,0.0,2017
11,1.6,37877.39,1485,142026,0,36442.28,36442.28,0.0,0.0,2017
12,1.56,30044.2,1595,11031,0,28925.15,28907.37,17.78,0.0,2017
13,1.61,26718.67,1783,112752,0,25573.32,25559.99,13.33,0.0,2017
14,1.56,31132.88,5141,95251,0,30128.96,30124.52,4.44,0.0,2017
15,1.56,31066.35,765,126805,0,29790.65,29698.52,92.13,0.0,2017
16,1.74,25480.22,2049,107633,0,24383.4,23213.93,1169.47,0.0,2017
17,1.76,22577.26,2671,86601,0,21684.54,20203.75,1480.79,0.0,2017
18,1.75,22339.0,1823,115007,0,21170.7,20161.43,1009.27,0.0,2017
19,1.72,22954.83,1007,125679,0,21687.97,18683.96,3004.01,0.0,2017
20,1.77,18946.53,907,118344,0,17754.02,15759.1,1994.92,0.0,2017
21,1.61,22037.86,75,119839,0,20831.97,16162.53,4669.44,0.0,2017
22,1.61,23890.76,70,130351,0,22580.25,17924.17,4656.08,0.0,2017
23,1.59,28957.04,686,116551,0,27784.67,23227.03,4557.64,0.0,2017
24,1.61,25501.3,1895,131556,0,24166.79,22172.13,1994.66,0.0,2017
25,2.17,20152.69,943,169369,0,18449.57,16339.33,2110.24,0.0,2017
26,2.13,19686.52,801,167654,0,18001.97,16435.44,1566.53,0.0,2017
27,2.13,22051.39,1239,189169,0,20147.31,18533.64,1613.67,0.0,2017
28,2.12,23277.63,166,161723,0,21643.8,19934.14,1709.66,0.0,2017
29,2.07,20437.87,981,149022,0,18937.84,17150.28,1787.56,0.0,2017
30,2.04,22924.67,1227,167605,0,21236.35,19576.46,1659.89,0.0,2017
31,2.04,20860.14,2057,165897,0,19180.6,17542.21,1638.39,0.0,2017
32,1.92,22165.79,195,140891,0,20737.38,18624.83,2112.55,0.0,2017
33,1.99,21115.24,6091,183922,0,19215.11,16626.66,2588.45,0.0,2017
34,1.98,21056.26,8239,177256,0,19201.31,16567.99,2633.32,0.0,2017
35,2.02,17863.55,856,234126,0,15436.69,14866.04,570.65,0.0,2017
36,1.88,17773.38,13828,10281,0,16607.0,14864.78,1742.22,0.0,2017
37,2.0,17641.48,6756,117389,0,16400.03,14424.78,1975.25,0.0,2017
38,2.0,17032.99,6498,121933,0,15748.68,13774.14,1974.54,0.0,2017
39,2.0,16320.74,8078,139251,0,14847.45,14307.53,539.92,0.0,2017
40,2.02,17307.58,18223,119232,0,15933.03,14681.31,1251.72,0.0,2017
41,2.06,18134.67,15468,106604,0,16913.95,15509.92,1404.03,0.0,2017
42,2.09,18294.75,13851,120003,0,16956.21,15584.72,1371.49,0.0,2017
43,1.72,19270.33,10043,126607,0,17903.83,17340.58,563.25,0.0,2017
44,2.01,14572.36,1318,127478,0,13284.4,12821.72,462.68,0.0,2017
45,2.06,16177.04,1398,101464,0,15148.42,12903.42,2245.0,0.0,2017
46,1.95,17727.36,1345,11113,1352,16589.09,15419.88,1169.21,0.0,2017
47,1.63,22249.09,716,264402,3821,19559.7,16906.1,2653.6,0.0,2017
48,1.9,15270.59,837,11270,0,14135.22,13878.77,256.45,0.0,2017
49,1.93,15417.31,96,96946,0,14438.25,14438.25,0.0,0.0,2017
50,1.88,17012.28,123,13151,0,15684.88,15554.34,130.54,0.0,2017
51,1.95,17555.2,839,113404,0,16412.77,15137.23,1275.54,0.0,2017
52,2.06,13438.22,148,218153,0,11241.89,10636.25,605.64,0.0,2017
0,1.15,10568.46,1765,8285,0,10309.11,5004.55,5304.56,0.0,2017
1,1.15,11025.86,2333,6548,0,10727.08,9439.56,1287.52,0.0,2017
2,1.15,10784.73,19604,13148,0,10457.21,3560.34,6896.87,0.0,2017
3,1.14,11143.68,19852,7096,0,10874.2,3941.51,6932.69,0.0,2017
4,1.18,7575.49,10172,3909,0,7434.68,3655.67,3779.01,0.0,2017
5,1.26,5280.35,21685,5794,0,5005.56,4509.48,496.08,0.0,2017
6,1.42,7519.34,25684,6885,0,7193.65,3938.44,3255.21,0.0,2017
7,1.39,12395.75,25066,10543,0,12039.66,6031.35,6008.31,0.0,2017
8,1.36,12253.81,17518,9284,0,11985.79,10351.66,1634.13,0.0,2017
9,1.35,12759.88,21682,11469,0,12428.37,12428.37,0.0,0.0,2017
10,1.35,10115.95,23139,13586,0,9748.7,9744.26,4.44,0.0,2017
11,1.33,12929.64,15888,15355,0,12617.21,12617.21,0.0,0.0,2017
12,1.34,15466.92,3242,1489,0,14993.82,14993.82,0.0,0.0,2017
13,1.39,11486.81,2778,11148,0,11097.53,11092.17,5.36,0.0,2017
14,1.4,10081.25,2775,13365,0,9670.1,9642.01,28.09,0.0,2017
15,1.47,7698.45,27435,1399,0,7284.2,6095.36,1188.84,0.0,2017
16,1.8,4946.72,40805,15635,0,4382.32,1514.57,2867.75,0.0,2017
17,1.41,11172.15,3673,16021,0,10644.64,7804.08,2840.56,0.0,2017
18,1.37,11184.42,19345,18175,0,10809.22,9102.12,1707.1,0.0,2017
19,1.46,8235.56,7471,22791,0,7932.94,2469.77,5463.17,0.0,2017
20,1.27,10212.38,473,41602,0,9791.63,5319.01,4472.62,0.0,2017
21,1.34,12705.61,0,31173,0,12393.88,3181.99,9211.89,0.0,2017
22,1.44,10708.99,999,45117,0,10247.83,1433.47,8814.36,0.0,2017
23,1.28,14116.97,59,42739,0,13683.68,4223.34,9460.34,0.0,2017
24,1.26,12764.97,478,44642,0,12313.77,7111.69,5202.08,0.0,2017
25,2.55,5369.52,598,3932,0,4970.34,731.11,4239.23,0.0,2017
26,2.57,4270.32,402,47335,0,3792.95,486.66,3306.29,0.0,2017
27,2.57,5228.11,1556,43988,0,4772.67,636.66,4136.01,0.0,2017
28,2.54,5445.57,2833,54431,0,4872.93,830.0,4042.93,0.0,2017
29,2.46,5165.43,478,64484,0,4515.81,1073.33,3442.48,0.0,2017
30,2.51,5425.35,359,49151,0,4930.25,948.34,3981.91,0.0,2017
31,2.19,5712.13,0,71128,0,5000.85,980.0,4020.85,0.0,2017
32,2.16,4934.21,722,84374,0,4083.25,1050.0,3033.25,0.0,2017
33,2.16,5945.03,0,54813,0,5396.9,1203.33,4193.57,0.0,2017
34,2.19,7609.96,0,65065,0,6959.31,1219.99,5739.32,0.0,2017
35,2.16,3630.0,243,5082,0,3119.37,900.0,2219.37,0.0,2017
36,2.14,5924.92,726,38465,0,5533.01,1181.11,4351.9,0.0,2017
37,2.14,5987.27,855,52564,0,5453.08,1313.33,4139.75,0.0,2017
38,2.17,5013.5,0,54715,0,4466.35,1003.33,3463.02,0.0,2017
39,2.09,3337.9,122,92399,0,2412.69,1180.0,1232.69,0.0,2017
40,2.16,4486.25,0,45129,0,4034.96,738.89,3296.07,0.0,2017
41,2.05,3614.79,244,29272,0,3319.63,973.33,2346.3,0.0,2017
42,2.05,2414.64,0,28614,0,2128.5,636.67,1491.83,0.0,2017
43,1.89,3184.47,977,140491,0,1769.79,910.0,859.79,0.0,2017
44,1.93,2099.67,486,60604,0,1488.77,966.18,522.59,0.0,2017
45,1.98,4832.94,0,111232,0,3720.62,1261.01,2459.61,0.0,2017
46,1.81,3594.59,0,36957,0,3225.02,1950.9,1274.12,0.0,2017
47,1.81,5750.39,611,25824,0,5486.04,3200.6,2285.44,0.0,2017
48,1.61,2348.77,244,34733,0,1999.0,1829.7,169.3,0.0,2017
49,1.5,2590.39,854,13902,0,2442.83,2440.12,2.71,0.0,2017
50,1.58,4158.47,731,18483,0,3966.33,3416.66,549.67,0.0,2017
51,1.73,3247.37,134,17502,0,3058.95,2000.75,1058.2,0.0,2017
52,1.64,3425.49,852,32056,0,3096.41,2585.1,511.31,0.0,2017
0,1.71,160039.02,4637336,5504001,0,58625.65,58526.97,98.68,0.0,2017
1,1.82,138506.44,2527634,5817683,0,55053.27,54984.78,68.49,0.0,2017
2,1.75,126089.01,2404407,5528497,0,46759.97,46698.32,61.65,0.0,2017
3,1.89,125853.18,3127064,4628063,0,48301.91,48263.46,38.45,0.0,2017
4,1.81,125973.2,2398371,4784746,0,54142.03,54089.5,52.53,0.0,2017
5,2.0,115472.08,2331044,4738019,0,44781.45,44756.79,24.66,0.0,2017
6,1.98,122170.14,2596852,4714626,0,49055.36,49022.35,33.01,0.0,2017
7,1.99,122017.93,2912407,4395288,159,48939.39,48885.5,53.89,0.0,2017
8,1.76,145735.09,278764,6733186,0,50526.83,50478.71,48.12,0.0,2017
9,2.01,129602.47,2924335,4808652,0,52272.6,52247.85,24.75,0.0,2017
10,2.0,132184.44,2749271,4868487,0,56006.86,55961.39,45.47,0.0,2017
11,2.1,115255.48,2551354,4439025,0,45351.69,45271.06,80.63,0.0,2017
12,2.17,124505.87,2622241,5353949,0,44743.97,44692.13,51.84,0.0,2017
13,2.08,132771.77,3103676,599486,0,41786.41,41755.45,30.96,0.0,2017
14,2.05,138458.82,3459922,6310777,157,40750.26,40700.41,49.85,0.0,2017
15,2.18,152064.59,4880634,6611477,0,37143.48,37121.28,22.2,0.0,2017
16,2.2,140337.35,4079515,6285416,0,36688.04,36679.32,8.72,0.0,2017
17,2.09,142391.81,3357896,6429899,0,44513.86,44484.97,28.89,0.0,2017
18,2.54,121293.43,3114969,4828123,0,41862.51,41815.14,47.37,0.0,2017
19,2.37,140365.99,2899337,4477132,157,66599.73,66546.4,53.33,0.0,2017
20,2.21,139016.53,2783492,4490256,0,66279.05,66110.1,168.95,0.0,2017
21,2.18,118098.82,1866832,4268677,0,56743.73,55680.44,1063.29,0.0,2017
22,2.14,113903.29,1524352,4078521,0,57874.56,57767.34,107.22,0.0,2017
23,2.17,128480.81,2088431,5205333,467,55538.5,55471.46,67.04,0.0,2017
24,2.14,127255.55,1886109,5271844,936,55666.66,55588.67,77.99,0.0,2017
25,1.62,169101.22,1859336,5458632,468,95916.86,95826.72,90.14,0.0,2017
26,1.73,163970.9,2096994,5890169,935,84089.92,83873.31,216.61,0.0,2017
27,1.66,167931.62,2336789,5325213,0,91311.6,89270.67,2040.93,0.0,2017
28,1.78,181725.85,3241762,6061615,0,88692.08,82117.33,6574.75,0.0,2017
29,1.79,179141.21,322834,6430903,618,82542.6,82388.73,153.87,0.0,2017
30,1.64,206419.24,3157861,800188,1242,94809.41,94661.56,147.85,0.0,2017
31,1.76,197588.64,3170567,6896728,1252,96903.17,96713.71,189.46,0.0,2017
32,1.78,183083.69,2890803,6786642,78,86301.44,86037.36,264.08,0.0,2017
33,1.76,167406.47,2934726,6117845,782,76872.94,75429.92,1443.02,0.0,2017
34,1.59,211442.68,2795544,8057631,161,102909.32,102120.45,788.87,0.0,2017
35,1.61,199903.62,2904003,6760693,779,103248.87,99212.47,4036.4,0.0,2017
36,1.6,197179.76,2802844,6900358,47,100143.04,86815.31,13327.73,0.0,2017
37,1.67,194263.4,2860239,6875901,785,96894.15,87693.86,9200.29,0.0,2017
38,1.63,186112.1,3031927,6654146,786,89243.51,82024.66,7218.85,0.0,2017
39,1.64,191988.18,3138185,6945756,173,91131.47,87215.5,3915.97,0.0,2017
40,1.7,194052.77,3461857,7154271,786,87883.63,84717.09,3166.54,0.0,2017
41,1.57,209591.02,2543501,8122416,3925,102892.6,81019.63,21872.97,0.0,2017
42,1.53,210400.75,263728,7328871,946,110729.78,96032.09,14697.69,0.0,2017
43,1.45,220712.33,2861388,6574241,634,126349.7,89588.54,36761.16,0.0,2017
44,1.34,215699.08,2644361,6937198,316,119880.33,102260.68,17619.65,0.0,2017
45,1.5,183797.3,2793248,7102647,316,84835.19,83854.04,981.15,0.0,2017
46,1.54,151754.58,2736752,5581263,2018,68554.25,66789.82,1764.43,0.0,2017
47,1.36,169739.8,3722031,820174,946,50492.63,49406.12,1086.51,0.0,2017
48,1.44,165225.54,3095858,6597306,232,68270.7,52928.72,15341.98,0.0,2017
49,1.53,136422.97,2803489,5434256,618,54039.34,49913.43,4125.91,0.0,2017
50,1.66,142739.21,2781148,5809025,308,56834.4,55364.11,1470.29,0.0,2017
51,1.5,177777.4,3356339,6967175,462,74537.64,69842.47,4695.17,0.0,2017
52,1.46,164137.04,3126765,6543027,616,67432.96,50963.98,16468.98,0.0,2017
0,1.71,11939.07,3471,519749,19871,6508.16,6416.36,91.8,0.0,2017
1,1.83,9064.06,659,398742,2144,4855.65,4855.65,0.0,0.0,2017
2,1.86,9678.6,12,472956,22756,4720.28,4720.28,0.0,0.0,2017
3,1.91,10004.14,418,429294,20241,5504.61,5497.94,6.67,0.0,2017
4,1.9,9558.48,2001,486447,21073,4463.27,4270.85,192.42,0.0,2017
5,2.11,8485.97,2102,366349,15771,4643.75,4345.21,298.54,0.0,2017
6,2.13,7918.52,704,385379,13139,3926.3,3802.47,123.83,0.0,2017
7,2.15,9048.5,1649,386541,17672,4989.88,4734.38,255.5,0.0,2017
8,2.22,9818.51,3139,455054,19447,5042.11,4819.49,222.62,0.0,2017
9,2.02,11245.23,4332,377683,16097,7264.11,7117.43,146.68,0.0,2017
10,2.08,11569.34,362,432047,18126,7031.41,6886.3,145.11,0.0,2017
11,2.38,10195.59,640,347686,16146,6493.27,6320.51,172.76,0.0,2017
12,2.67,9398.69,306,391127,13082,5326.0,5147.98,178.02,0.0,2017
13,2.82,8276.33,1262,418238,17437,3906.96,3656.44,250.52,0.0,2017
14,2.55,10375.19,2231,428488,11825,5949.75,5560.32,389.43,0.0,2017
15,2.77,8821.08,2296,430579,1571,4335.23,4168.73,166.5,0.0,2017
16,2.8,10286.63,6851,409441,22211,5901.6,5892.22,9.38,0.0,2017
17,2.82,10311.34,1776,469617,24164,5355.77,5203.28,152.49,0.0,2017
18,2.83,9801.89,6638,458579,17549,4974.23,4970.9,3.33,0.0,2017
19,2.48,10482.69,9236,468208,20075,5507.5,5500.83,6.67,0.0,2017
20,2.35,10438.1,330,473909,24297,5423.04,5418.6,4.44,0.0,2017
21,2.36,10271.22,2861,498356,25104,5008.01,5008.01,0.0,0.0,2017
22,2.07,8475.83,2663,505468,32223,3072.29,3072.29,0.0,0.0,2017
23,2.0,9135.63,2263,529761,39071,3424.68,3424.68,0.0,0.0,2017
24,1.99,9447.15,1259,536139,37653,3696.64,3693.31,3.33,0.0,2017
25,2.06,8788.78,597,537027,34847,3064.07,3064.07,0.0,0.0,2017
26,2.09,8194.26,4621,511055,37235,2665.15,2660.71,4.44,0.0,2017
27,1.99,9404.14,3185,515264,28356,3936.09,3926.09,10.0,0.0,2017
28,2.03,8381.65,7972,488033,33719,3084.41,3081.08,3.33,0.0,2017
29,2.15,9586.49,28537,458285,30245,4415.82,4415.82,0.0,0.0,2017
30,2.47,7061.26,29598,478378,34296,1638.54,1638.54,0.0,0.0,2017
31,2.5,8254.68,31355,532685,3981,2216.18,1790.08,426.1,0.0,2017
32,2.48,7285.09,25665,483323,43864,1756.57,1582.88,173.69,0.0,2017
33,2.21,9005.08,42054,646238,58526,1536.9,1270.05,266.85,0.0,2017
34,2.31,8083.68,14619,51868,41439,2336.3,1777.58,558.72,0.0,2017
35,2.53,7230.2,29078,478456,41352,1741.34,1614.86,126.48,0.0,2017
36,2.58,7040.71,28054,459139,4030,1765.78,1765.78,0.0,0.0,2017
37,2.05,8797.77,30002,623475,65514,1607.86,1600.21,7.65,0.0,2017
38,2.02,8814.73,24784,575967,7051,2102.12,1909.12,193.0,0.0,2017
39,1.95,10320.1,27775,684946,63944,2553.45,1828.88,724.57,0.0,2017
40,2.01,8724.0,27646,590844,55941,1979.69,1581.58,398.11,0.0,2017
41,1.96,6033.09,29005,457897,55566,608.41,270.25,338.16,0.0,2017
42,1.86,7142.45,22655,448551,58946,1840.93,1840.93,0.0,0.0,2017
43,1.78,6959.35,33049,372434,43666,2467.86,2274.31,193.55,0.0,2017
44,1.7,8500.37,22032,391845,54198,3819.62,3466.92,352.7,0.0,2017
45,1.67,9418.55,29988,407697,59859,4443.11,4295.31,147.8,0.0,2017
46,1.63,9089.66,14837,404019,41886,4482.24,4319.92,162.32,0.0,2017
47,1.62,8473.46,14061,354095,46131,4330.59,4075.6,254.99,0.0,2017
48,1.5,10053.43,13199,47057,52072,4695.02,4139.08,555.94,0.0,2017
49,1.48,8443.85,9231,348655,44882,4416.17,3971.5,444.67,0.0,2017
50,1.5,10672.07,14864,464338,57026,5309.79,4702.52,607.27,0.0,2017
51,1.49,11737.62,23517,445681,62022,6425.42,5971.02,454.4,0.0,2017
52,1.7,7225.07,12083,313468,48912,3480.44,3126.49,353.95,0.0,2017
0,1.79,26040.03,1420,162410,0,9657.03,9650.37,6.66,0.0,2017
1,1.81,32444.19,32423,2162994,0,10490.02,10483.35,6.67,0.0,2017
2,1.39,44435.16,94646,2114793,0,22340.77,22340.77,0.0,0.0,2017
